Order ID,ROI
CA-2016-0001,6247.833333333334
CA-2016-0002,1424.6818181818182
CA-2016-0003,1472.32
CA-2016-0004,3776.285714285714
CA-2016-0005,1534.8297872340427
CA-2016-0006,2874.2727272727275
CA-2016-0007,75.56666666666668
CA-2016-0008,635.1666666666666
CA-2016-0009,980.2105263157895
CA-2016-0010,488.52
CA-2016-0011,1579.5454545454545
CA-2016-0012,667.7435897435897
CA-2016-0013,2326.0243902439024
CA-2016-0014,5329.666666666667
CA-2016-0015,8116.666666666667
CA-2016-0016,7174.777777777778
CA-2016-0017,3872.5
CA-2016-0018,265.6969696969697
CA-2016-0019,665.7575757575756
CA-2016-0020,2415.457142857143
CA-2016-0021,3551.761904761905
CA-2016-0022,11478.75
CA-2016-0023,8905.727272727272
CA-2016-0024,2012.9090909090908
CA-2016-0025,1595.1818181818182
CA-2016-0026,7122.111111111111
CA-2016-0027,7481.0
CA-2016-0028,1276.2564102564102
CA-2016-0029,849.1935483870968
CA-2016-0030,1244.2826086956522
CA-2016-0031,2887.6
CA-2016-0032,1368.674418604651
CA-2016-0033,2155.0454545454545
CA-2016-0034,3227.4
CA-2016-0035,806.5714285714287
CA-2016-0036,3258.909090909091
CA-2016-0037,7572.166666666667
CA-2016-0038,809.2499999999999
CA-2016-0039,4006.1363636363635
CA-2016-0040,2058.2000000000003
CA-2016-0041,inf
CA-2016-0042,452.0263157894737
CA-2016-0043,76.79310344827587
CA-2016-0044,1119.1666666666667
CA-2016-0045,2661.846153846154
CA-2016-0046,432.25531914893617
CA-2016-0047,3357.3333333333335
CA-2016-0048,2683.074074074074
CA-2016-0049,551.578947368421
CA-2016-0050,1954.9230769230767
CA-2016-0051,668.9499999999999
CA-2016-0052,517.375
CA-2016-0053,184.9230769230769
CA-2016-0054,641.2857142857142
CA-2016-0055,5386.055555555556
CA-2016-0056,656.2
CA-2016-0057,3130.241379310345
CA-2016-0058,121.75
CA-2016-0059,2475.576923076923
CA-2016-0060,2525.6666666666665
CA-2016-0061,1996.7272727272725
CA-2016-0062,346.6875
CA-2016-0063,1173.7142857142858
CA-2016-0064,4984.599999999999
CA-2016-0065,579.404255319149
CA-2016-0066,3148.2692307692305
CA-2016-0067,1225.4693877551022
CA-2016-0068,4099.833333333334
CA-2016-0069,1157.857142857143
CA-2016-0070,59.12499999999999
CA-2016-0071,3096.4705882352937
CA-2016-0072,8153.90909090909
CA-2016-0073,4298.277777777778
CA-2016-0074,9129.857142857143
CA-2016-0075,1256.081081081081
CA-2016-0076,3525.3333333333335
CA-2016-0077,1499.875
CA-2016-0078,2303.65625
CA-2016-0079,10599.5
CA-2016-0080,433.3720930232558
CA-2016-0081,325.6
CA-2016-0082,1932.8148148148148
CA-2016-0083,616.4166666666666
CA-2016-0084,841.6521739130435
CA-2016-0085,2806.148148148148
CA-2016-0086,266.86842105263156
CA-2016-0087,2134.470588235294
CA-2016-0088,3960.5
CA-2016-0089,2225.75
CA-2016-0090,295.4878048780488
CA-2016-0091,5673.1875
CA-2016-0092,3064.5833333333335
CA-2016-0093,483.34
CA-2016-0094,989.7428571428572
CA-2016-0095,2277.848484848485
CA-2016-0096,1451.1818181818182
CA-2016-0097,1893.16
CA-2016-0098,731.3636363636364
CA-2016-0099,1758.0357142857142
CA-2016-0100,2260.675675675676
